idProduto,valorProduto,dataVenda,horaVenda,idVendedor,localProduto
03, 11, 15/06/2023, 09:30, 05," ""Local A"""
04, 15, 04/11/2023, 14:45, 08," ""Local B"""
06, 20, 08/08/2023, 12:15, 12," ""Local C"""
07, 09, 27/04/2023, 18:20, 11," ""Local D"""
09, 08, 13/07/2023, 10:10, 14," ""Local A"""
13, 18, 05/12/2023, 17:30, 16," ""Local B"""
14, 19, 22/09/2023, 11:55, 18," ""Local C"""
17, 12, 30/10/2023, 08:00, 20," ""Local D"""
19, 06, 18/03/2023, 21:45, 21," ""Local A"""
22, 14, 10/05/2023, 19:20, 23," ""Local B"""
23, 21, 01/01/2023, 07:25, 25," ""Local C"""
25, 13, 09/09/2023, 15:55, 27," ""Local D"""
27, 16, 14/07/2023, 22:40, 30," ""Local A"""
28, 07, 20/06/2023, 16:10, 32," ""Local B"""
31, 22, 03/04/2023, 13:05, 35," ""Local C"""
33, 05, 12/12/2023, 10:30, 38," ""Local D"""
35, 04, 29/08/2023, 08:50, 40," ""Local A"""
37, 17, 25/01/2023, 06:15, 42," ""Local B"""
39, 03, 17/11/2023, 23:59, 45," ""Local C"""
03, 11, 15/06/2023, 09:30, 05," ""Local A"""
04, 15, 04/11/2023, 14:45, 08," ""Local B"""
06, 20, 08/08/2023, 12:15, 12," ""Local C"""
07, 09, 27/04/2023, 18:20, 11," ""Local D"""
09, 08, 13/07/2023, 10:10, 14," ""Local A"""
13, 18, 05/12/2023, 17:30, 16," ""Local B"""
14, 19, 22/09/2023, 11:55, 18," ""Local C"""
17, 12, 30/10/2023, 08:00, 20," ""Local D"""
19, 06, 18/03/2023, 21:45, 21," ""Local A"""
22, 14, 10/05/2023, 19:20, 23," ""Local B"""
23, 21, 01/01/2023, 07:25, 25," ""Local C"""
25, 13, 09/09/2023, 15:55, 27," ""Local D"""
27, 16, 14/07/2023, 22:40, 30," ""Local A"""
28, 07, 20/06/2023, 16:10, 32," ""Local B"""
31, 22, 03/04/2023, 13:05, 35," ""Local C"""
33, 05, 12/12/2023, 10:30, 38," ""Local D"""
35, 04, 29/08/2023, 08:50, 40," ""Local A"""
37, 17, 25/01/2023, 06:15, 42," ""Local B"""
39, 03, 17/11/2023, 23:59, 45," ""Local C"""
03, 11, 15/06/2023, 09:30, 05," ""Local A"""
04, 15, 04/11/2023, 14:45, 08," ""Local B"""
06, 20, 08/08/2023, 12:15, 12," ""Local C"""
07, 09, 27/04/2023, 18:20, 11," ""Local D"""
09, 08, 13/07/2023, 10:10, 14," ""Local A"""
13, 18, 05/12/2023, 17:30, 16," ""Local B"""
14, 19, 22/09/2023, 11:55, 18," ""Local C"""
17, 12, 30/10/2023, 08:00, 20," ""Local D"""
19, 06, 18/03/2023, 21:45, 21," ""Local A"""
22, 14, 10/05/2023, 19:20, 23," ""Local B"""
23, 21, 01/01/2023, 07:25, 25," ""Local C"""
25, 13, 09/09/2023, 15:55, 27," ""Local D"""
27, 16, 14/07/2023, 22:40, 30," ""Local A"""
28, 07, 20/06/2023, 16:10, 32," ""Local B"""
31, 22, 03/04/2023, 13:05, 35," ""Local C"""
33, 05, 12/12/2023, 10:30, 38," ""Local D"""
35, 04, 29/08/2023, 08:50, 40," ""Local A"""
37, 17, 25/01/2023, 06:15, 42," ""Local B"""
39, 03, 17/11/2023, 23:59, 45," ""Local C"""
